Date,Close,High,Low,Open,Volume,Ticker
2019-01-01,160.94851684570312,163.91257804047478,159.56529431854096,163.91257804047478,6180841,JINDALSTEL.NS
2019-01-02,156.30484008789062,159.02189646294434,155.11921850306646,158.08328000312508,11623258,JINDALSTEL.NS
2019-01-03,144.7449951171875,155.66262404395604,143.8557827475484,155.46502297025796,19207999,JINDALSTEL.NS
2019-01-04,150.52493286132812,152.10575665412512,142.9171627657545,146.17763351014366,17599050,JINDALSTEL.NS
2019-01-07,150.376708984375,155.11921014410734,149.2404915009788,153.14316925055184,8738534,JINDALSTEL.NS
2019-01-08,155.8602294921875,156.4036437671059,148.8452781090504,150.57431393542967,11124085,JINDALSTEL.NS
2019-01-09,149.98150634765625,156.94705348995564,147.51145523875545,156.60124030431132,14192956,JINDALSTEL.NS
2019-01-10,147.90664672851562,151.75993522635335,147.0668384575982,150.5742987187144,9809472,JINDALSTEL.NS
2019-01-11,147.0174560546875,150.6731289551206,146.22703662529736,149.1416941374266,9703598,JINDALSTEL.NS
2019-01-14,142.2749481201172,147.11624240769498,141.780937883589,146.72104024887085,10777718,JINDALSTEL.NS
2019-01-15,145.1401824951172,145.63419266708968,141.28690918412946,143.21354583962332,12155311,JINDALSTEL.NS
2019-01-16,144.8931884765625,146.9186333515588,144.0533801656583,145.48600675860857,6711156,JINDALSTEL.NS
2019-01-17,144.30039978027344,146.42463786521137,142.96656604954714,145.43661734645016,7752732,JINDALSTEL.NS
2019-01-18,143.90518188476562,145.7330258667129,142.8677724054948,144.74500535236228,7490296,JINDALSTEL.NS
2019-01-21,142.5713653564453,147.31386691106243,141.6327488690516,144.25099724062306,7896039,JINDALSTEL.NS
2019-01-22,136.09982299804688,142.62076428642803,133.97558496713287,142.3737591630196,14522792,JINDALSTEL.NS
2019-01-23,137.82884216308594,140.44709012359982,135.60579632174586,135.85280141522807,11850565,JINDALSTEL.NS
2019-01-24,139.95310974121094,140.7929332682981,134.37079947009502,138.32288180745076,10485698,JINDALSTEL.NS
2019-01-25,135.75399780273438,142.6701406472171,134.56837633030776,139.95308452974174,9029891,JINDALSTEL.NS
2019-01-28,130.66571044921875,137.03843962606078,126.71362846965826,136.1492272110582,11483485,JINDALSTEL.NS
2019-01-29,128.19564819335938,132.0489217618369,126.86181460950445,130.71510325397702,8487468,JINDALSTEL.NS
2019-01-30,128.3932342529297,131.2090981226049,125.57737792125108,128.54144634269815,12665753,JINDALSTEL.NS
2019-01-31,133.4815673828125,134.17317867513887,126.07140654989908,129.8258796965244,15416477,JINDALSTEL.NS
2019-02-01,128.146240234375,135.95161027975303,126.81242176735088,133.53094828864548,12565471,JINDALSTEL.NS
2019-02-04,129.28248596191406,130.2211024036116,123.7001611989831,127.9486522822413,12672881,JINDALSTEL.NS
2019-02-05,127.55343627929688,130.319881264953,125.2315823706271,129.77648212019557,8596457,JINDALSTEL.NS
2019-02-06,133.5309600830078,134.37078351034583,121.77352255625091,128.24505963022042,13016806,JINDALSTEL.NS
2019-02-07,134.6671905517578,136.34682230407262,130.81390174539317,132.74055368657332,8611873,JINDALSTEL.NS
2019-02-08,128.4920654296875,134.22258718386425,126.51602448521248,133.33335971325292,7553482,JINDALSTEL.NS
2019-02-11,127.15823364257812,129.62828485970667,122.76154549128856,127.45464280383278,10148468,JINDALSTEL.NS
2019-02-12,139.45909118652344,140.89173300973346,126.61482435110021,127.45464782843045,25166137,JINDALSTEL.NS
2019-02-14,140.7929229736328,141.48453431690047,134.37078964501097,138.32287169339364,8695573,JINDALSTEL.NS
2019-02-15,136.98902893066406,141.13872686839136,134.96359907533952,140.29890345813808,7619516,JINDALSTEL.NS
2019-02-18,138.76747131347656,142.22554294146065,137.13724357639668,137.13724357639668,10468796,JINDALSTEL.NS
2019-02-19,139.55787658691406,142.96654383171415,137.82884094778416,138.81686131300125,9707592,JINDALSTEL.NS
2019-02-20,148.00546264648438,149.43808924720898,139.9530871389715,140.29890031804084,21446463,JINDALSTEL.NS
2019-02-21,153.63717651367188,154.8227980117616,146.42462437596603,148.1536601245122,14770698,JINDALSTEL.NS
2019-02-22,157.29286193847656,158.1820894417272,150.67312754670584,154.6252095807178,16303043,JINDALSTEL.NS
2019-02-25,157.09524536132812,162.4305495507488,154.62519433363428,158.08326577240567,17265199,JINDALSTEL.NS
2019-02-26,156.65065002441406,159.76290850413247,151.80934062974575,153.14317430733712,11817204,JINDALSTEL.NS
2019-02-27,156.05783081054688,160.50392294233453,152.6985672302613,157.49045748225703,14168478,JINDALSTEL.NS
2019-02-28,154.97100830078125,157.73745340515617,152.9455634325106,155.1192053328031,10772697,JINDALSTEL.NS
2019-03-01,159.66412353515625,161.04734624551656,155.46503628642347,155.9096425093252,10064386,JINDALSTEL.NS
2019-03-05,166.08624267578125,166.87664697022757,158.7254783067867,159.2688925662152,11807716,JINDALSTEL.NS
2019-03-06,163.91259765625,169.445518579025,162.52937496355457,167.3706694639852,8415007,JINDALSTEL.NS
2019-03-07,165.34523010253906,167.6670691392214,160.75092591540914,164.30780560376806,11111481,JINDALSTEL.NS
2019-03-08,160.8003387451172,163.81380432973347,159.71351014869933,162.6775716923881,8315379,JINDALSTEL.NS
2019-03-11,168.70448303222656,169.9395085302663,161.24492600886765,161.93653727257094,9146314,JINDALSTEL.NS
2019-03-12,169.0009002685547,171.61914841951508,167.2224604509233,170.43352689975936,10479106,JINDALSTEL.NS
