Date,Close,High,Low,Open,Volume,Ticker
2022-11-10,1799.9000244140625,1822.5,1786.4000244140625,1800.0,306155,PVRINOX.NS
2022-11-11,1844.5,1854.4000244140625,1805.0,1808.9000244140625,680200,PVRINOX.NS
2022-11-14,1814.5,1844.5,1805.0,1844.5,178696,PVRINOX.NS
2022-11-15,1823.4000244140625,1848.0,1810.0,1810.0,301430,PVRINOX.NS
2022-11-16,1777.5999755859375,1839.9000244140625,1770.0,1828.0,322796,PVRINOX.NS
2022-11-17,1752.3499755859375,1799.0,1745.050048828125,1778.0999755859375,320791,PVRINOX.NS
2022-11-18,1728.0,1778.0,1718.3499755859375,1759.4000244140625,714109,PVRINOX.NS
2022-11-21,1749.449951171875,1771.550048828125,1711.0,1743.25,898656,PVRINOX.NS
2022-11-22,1754.550048828125,1760.5999755859375,1730.0,1758.0999755859375,674683,PVRINOX.NS
2022-11-23,1788.699951171875,1793.5,1740.0,1760.0,798452,PVRINOX.NS
2022-11-24,1821.699951171875,1825.0,1788.5999755859375,1797.6500244140625,667714,PVRINOX.NS
2022-11-25,1866.0,1875.0,1828.300048828125,1835.0,1235484,PVRINOX.NS
2022-11-28,1867.25,1873.25,1855.5,1867.5,228561,PVRINOX.NS
2022-11-29,1857.800048828125,1888.0,1846.0999755859375,1870.0,407676,PVRINOX.NS
2022-11-30,1849.4000244140625,1867.0,1838.0,1856.949951171875,747075,PVRINOX.NS
2022-12-01,1898.050048828125,1907.550048828125,1851.5999755859375,1851.5999755859375,813562,PVRINOX.NS
2022-12-02,1899.0,1914.75,1872.1500244140625,1907.300048828125,406070,PVRINOX.NS
2022-12-05,1912.199951171875,1919.75,1889.550048828125,1908.0,291592,PVRINOX.NS
2022-12-06,1917.199951171875,1925.449951171875,1896.75,1912.199951171875,445950,PVRINOX.NS
2022-12-07,1868.800048828125,1920.3499755859375,1863.75,1920.0,409915,PVRINOX.NS
2022-12-08,1894.0,1901.199951171875,1851.3499755859375,1878.1500244140625,249646,PVRINOX.NS
2022-12-09,1883.0999755859375,1909.75,1868.0,1887.5999755859375,218719,PVRINOX.NS
2022-12-12,1889.5,1911.0,1866.6500244140625,1882.0,400740,PVRINOX.NS
